dataset,data_variable,risk_factor,low,high,min,max
lab,Albumin,albumin,3.5,4.8,0,20
lab,AlkPhos,alkphos,32,91,0,1000
lab,AST/ALT,ast/alt,15,41,0,10000
lab,BUN,bun,8,25,0,500
lab,Calcium,calcium,8.9,10.3,0,20
lab,Bicarb,bicarb,22,32,0,50
lab,Cr,creatinine,0.4,1,0,100
lab,HCT,hct,33.3,41.4,0,100
lab,INR,inr,0.5,1.4,0,25
lab,K+,potassium,3.6,5.1,0,15
lab,Sodium,sodium,136,144,0,200
lab,PLT,pt,150,400,0,1000
lab,PTT,ptt,25,39,0,1000
lab,TBili,bilirubin,0.3,1.2,0,90
lab,WBC,wbc,3.6,11.1,0,150
vitals,BMI,bmi,30,40,0,90
vitals,HR,hr,40,130,1,250
vitals,O2Sat,o2 sat,90,100,0,100
vitals,RR,resp,10,30,0,60
vitals,DBP,diastolic bp,40,120,0,200
vitals,SBP,systolic bp,80,160,0,300
vitals,TEMP,temp,36,37.9,32,45
vitals,PainScore,pain score,3,7,0,10
